historical_revenue,total_orders,total_quantity,average_item_value,age,customer_tenure_days,days_since_last_purchase,purchase_frequency,average_items_per_order,historical_average_order_value,gender_Male,city_Johor Bahru,city_Kuala Lumpur,city_Melaka,city_Penang,city_Shah Alam,membership_Gold,membership_Platinum,membership_Silver,favorite_payment_Credit Card,favorite_payment_Debit Card,favorite_payment_E-Wallet,favorite_payment_Online Banking,favorite_category_Electronics,favorite_category_Fashion,favorite_category_Home,favorite_category_Sports
2365.8900000000003,2,10,591.4725000000001,24,401,136,0.15,5.0,1182.95,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
550.6,1,4,183.53333333333333,26,273,209,0.11,4.0,550.6,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2451.26,1,7,612.815,39,176,223,0.17,7.0,2451.26,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4215.26,2,12,843.052,28,1,62,60.0,6.0,2107.63,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
401.84,1,4,200.92,38,409,244,0.073,4.0,401.84,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1401.22,4,7,350.305,26,259,76,0.463,1.75,350.3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1234.7,4,10,137.1888888888889,20,285,101,0.421,2.5,308.68,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
673.4,3,4,168.35,33,528,20,0.17,1.33,224.47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
321.17,1,2,160.585,24,374,179,0.08,2.0,321.17,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1670.31,5,12,208.78875,43,1,31,150.0,2.4,334.06,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1679.28,1,2,1679.28,44,474,180,0.063,2.0,1679.28,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
3515.02,5,18,292.91833333333335,28,421,28,0.356,3.6,703.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
653.5699999999999,2,3,326.78499999999997,59,576,105,0.104,1.5,326.78,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2130.08,2,15,304.29714285714283,30,183,99,0.328,7.5,1065.04,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1234.25,2,4,308.5625,22,629,50,0.095,2.0,617.12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1394.11,6,6,232.3516666666667,30,573,5,0.314,1.0,232.35,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
254.72,1,3,84.90666666666667,19,18,220,1.667,3.0,254.72,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1952.38,3,5,488.095,25,622,103,0.145,1.67,650.79,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
3047.13,4,13,338.57,30,627,13,0.191,3.25,761.78,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2394.81,6,17,184.21615384615384,48,578,19,0.311,2.83,399.14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
810.8199999999999,4,7,162.164,46,3,33,40.0,1.75,202.7,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
151.59,1,1,151.59,21,1,141,30.0,1.0,151.59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
3550.41,5,13,394.49,28,392,4,0.383,2.6,710.08,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
414.59,1,4,207.295,37,121,240,0.248,4.0,414.59,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1162.77,3,5,290.6925,21,102,6,0.882,1.67,387.59,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2069.1699999999996,3,8,344.8616666666666,59,359,53,0.251,2.67,689.72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
72.08,1,1,72.08,27,199,229,0.151,1.0,72.08,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
55.77,1,1,55.77,19,469,148,0.064,1.0,55.77,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
808.81,4,8,134.80166666666665,63,253,23,0.474,2.0,202.2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1026.99,4,4,256.7475,48,1,37,120.0,1.0,256.75,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
642.48,2,6,214.16,41,27,73,2.222,3.0,321.24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3741.43,2,8,935.3575,43,342,28,0.175,4.0,1870.72,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4262.96,5,14,473.6622222222222,42,241,2,0.622,2.8,852.59,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
470.36,2,4,235.18,42,604,103,0.099,2.0,235.18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
335.87,3,4,83.9675,40,188,13,0.479,1.33,111.96,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5514.67,9,18,367.6446666666667,30,471,39,0.573,2.0,612.74,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
87.01,1,1,87.01,61,462,250,0.065,1.0,87.01,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1286.13,2,6,257.226,40,27,238,2.222,3.0,643.06,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
973.35,2,4,486.675,41,399,58,0.15,2.0,486.68,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
6554.56,5,19,655.456,31,1,77,150.0,3.8,1310.91,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3146.91,4,12,524.485,34,1,66,120.0,3.0,786.73,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
866.82,3,4,288.94,31,150,165,0.6,1.33,288.94,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1613.52,3,12,268.92,36,309,42,0.291,4.0,537.84,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1474.56,2,5,491.52,20,249,158,0.241,2.5,737.28,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
794.44,2,5,198.61,61,212,80,0.283,2.5,397.22,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
990.54,2,6,198.108,62,469,126,0.128,3.0,495.27,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2136.5,3,4,534.125,28,233,126,0.386,1.33,712.17,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
290.02,2,2,145.01,28,27,193,2.222,1.0,145.01,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1326.74,3,6,221.1233333333333,47,569,107,0.158,2.0,442.25,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
204.82,2,2,102.41,43,183,18,0.328,1.0,102.41,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
3252.26,5,9,464.6085714285714,35,545,107,0.275,1.8,650.45,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
370.47,3,4,92.6175,41,16,61,5.625,1.33,123.49,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1656.5,2,5,414.125,26,314,155,0.191,2.5,828.25,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
123.71,1,2,61.855,20,464,90,0.065,2.0,123.71,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1223.51,2,4,407.83666666666664,42,1,33,60.0,2.0,611.76,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
423.88,3,4,141.29333333333332,45,345,21,0.261,1.33,141.29,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2104.21,1,3,701.4033333333333,34,352,206,0.085,3.0,2104.21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1410.44,4,7,201.49142857142857,21,430,16,0.279,1.75,352.61,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3639.98,4,12,519.9971428571429,49,401,95,0.299,3.0,910.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1988.62,3,11,220.95777777777775,32,1,210,90.0,3.67,662.87,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2736.83,2,8,547.366,47,587,0,0.102,4.0,1368.42,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
3154.16,5,10,450.5942857142857,57,298,2,0.503,2.0,630.83,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5314.96,4,17,483.1781818181818,40,49,20,2.449,4.25,1328.74,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1349.54,3,6,269.908,20,402,37,0.224,2.0,449.85,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1362.56,3,10,227.09333333333333,58,218,106,0.413,3.33,454.19,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2028.92,3,11,338.15333333333336,54,557,21,0.162,3.67,676.31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1279.93,4,9,182.84714285714287,34,220,117,0.545,2.25,319.98,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
385.04,3,5,96.26,54,1,33,90.0,1.67,128.35,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1242.79,1,5,414.2633333333333,54,1,50,30.0,5.0,1242.79,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3188.62,2,8,797.155,53,52,35,1.154,4.0,1594.31,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1062.54,3,8,212.508,24,456,23,0.197,2.67,354.18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
704.6800000000001,3,7,140.936,45,6,38,15.0,2.33,234.89,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3548.27,3,8,887.0675,65,565,30,0.159,2.67,1182.76,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
556.25,2,7,111.25,32,188,38,0.319,3.5,278.12,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2810.05,1,5,2810.05,29,83,127,0.361,5.0,2810.05,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1592.02,3,6,318.404,29,381,109,0.236,2.0,530.67,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
223.67,2,2,111.835,31,445,143,0.135,1.0,111.84,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
666.22,2,3,333.11,60,135,89,0.444,1.5,333.11,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
2457.0899999999997,4,7,409.51499999999993,25,200,48,0.6,1.75,614.27,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
208.66,2,2,104.33,60,1,129,60.0,1.0,104.33,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1846.26,6,10,230.7825,25,565,58,0.319,1.67,307.71,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1285.19,3,5,321.2975,52,291,0,0.309,1.67,428.4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
4435.22,5,16,403.2018181818182,59,386,53,0.389,3.2,887.04,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
556.0699999999999,2,7,111.21399999999998,45,343,39,0.175,3.5,278.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1824.49,2,7,304.08166666666665,31,230,31,0.261,3.5,912.24,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
248.32,1,1,248.32,48,418,244,0.072,1.0,248.32,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
424.35,2,4,141.45000000000002,45,619,49,0.097,2.0,212.18,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1000.96,3,8,200.192,28,631,129,0.143,2.67,333.65,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3996.45,6,16,444.0499999999999,26,500,33,0.36,2.67,666.08,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
135.88,1,2,135.88,20,447,194,0.067,2.0,135.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2975.2799999999997,4,8,495.87999999999994,30,318,117,0.377,2.0,743.82,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1178.8,2,3,589.4,43,495,130,0.121,1.5,589.4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1900.86,3,6,475.215,44,373,99,0.241,2.0,633.62,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2339.25,3,7,584.8125,25,1,34,90.0,2.33,779.75,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
198.35,1,1,198.35,38,537,10,0.056,1.0,198.35,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
861.91,2,6,172.382,57,334,153,0.18,3.0,430.96,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1337.97,2,3,445.99,33,1,8,60.0,1.5,668.98,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1718.65,4,9,214.83125,26,388,30,0.309,2.25,429.66,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
571.87,1,4,285.935,59,337,104,0.089,4.0,571.87,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
2174.6,4,11,241.6222222222222,29,237,0,0.506,2.75,543.65,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
172.3,1,2,172.3,42,1,69,30.0,2.0,172.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2364.1099999999997,5,9,295.51374999999996,61,1,66,150.0,1.8,472.82,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2202.05,4,7,440.41,44,2,177,60.0,1.75,550.51,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
109.92,1,1,109.92,30,250,198,0.12,1.0,109.92,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
2491.69,3,5,830.5633333333334,30,195,38,0.462,1.67,830.56,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1403.56,4,10,233.92666666666665,50,1,16,120.0,2.5,350.89,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
566.66,2,2,283.33,40,210,64,0.286,1.0,283.33,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
855.4200000000001,3,6,213.855,32,270,108,0.333,2.0,285.14,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2773.99,1,5,924.6633333333332,41,422,127,0.071,5.0,2773.99,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1196.37,2,5,299.0925,37,116,188,0.517,2.5,598.18,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
986.06,3,6,246.515,23,46,43,1.957,2.0,328.69,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
5470.47,5,11,911.745,52,269,49,0.558,2.2,1094.09,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3047.47,3,7,609.4939999999999,34,258,128,0.349,2.33,1015.82,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
940.19,3,9,156.69833333333332,25,151,29,0.596,3.0,313.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
109.92,1,1,109.92,35,490,169,0.061,1.0,109.92,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
67.94,1,1,67.94,33,171,89,0.175,1.0,67.94,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
417.23,3,5,139.07666666666668,35,131,142,0.687,1.67,139.08,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
368.76,2,2,184.38,33,371,183,0.162,1.0,184.38,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1006.29,4,13,125.78625,40,161,103,0.745,3.25,251.57,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5510.28,2,14,918.38,28,1,51,60.0,7.0,2755.14,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2637.74,3,10,439.6233333333333,18,392,83,0.23,3.33,879.25,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2896.62,3,14,413.80285714285714,24,313,91,0.288,4.67,965.54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
348.28,2,4,87.07,30,386,64,0.155,2.0,174.14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2376.64,5,10,339.52,54,293,91,0.512,2.0,475.33,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1109.81,4,7,221.962,28,556,103,0.216,1.75,277.45,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67.94,1,1,67.94,21,405,260,0.074,1.0,67.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
4056.25,2,10,811.25,38,569,48,0.105,5.0,2028.12,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1684.06,3,8,280.6766666666667,31,1,135,90.0,2.67,561.35,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
546.87,2,5,182.29,65,283,12,0.212,2.5,273.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2717.64,4,8,339.705,25,532,41,0.226,2.0,679.41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
861.67,2,3,287.2233333333333,43,274,208,0.219,1.5,430.84,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
487.17,3,6,97.434,59,312,77,0.288,2.0,162.39,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
676.05,3,6,112.675,43,484,87,0.186,2.0,225.35,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
436.03,2,5,218.015,40,401,27,0.15,2.5,218.02,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.36,1,1,47.36,27,250,114,0.12,1.0,47.36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2317.34,5,12,257.4822222222222,28,1,99,150.0,2.4,463.47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2268.34,1,3,756.1133333333333,48,467,258,0.064,3.0,2268.34,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
1152.62,1,2,1152.62,39,123,208,0.244,2.0,1152.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1903.74,4,7,317.29,31,1,18,120.0,1.75,475.94,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
5185.01,4,10,740.7157142857143,22,246,65,0.488,2.5,1296.25,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4077.86,3,11,582.5514285714286,54,217,93,0.415,3.67,1359.29,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
687.79,2,4,229.26333333333332,24,1,116,60.0,2.0,343.9,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3745.9,5,10,468.2375,28,284,7,0.528,2.0,749.18,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1851.72,2,8,308.62,28,586,35,0.102,4.0,925.86,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4122.92,3,16,412.292,19,1,2,90.0,5.33,1374.31,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4157.76,3,10,519.72,39,211,51,0.427,3.33,1385.92,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1669.95,3,14,185.55,40,584,41,0.154,4.67,556.65,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
687.51,2,6,171.8775,36,41,74,1.463,3.0,343.76,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1824.22,2,4,608.0733333333334,36,129,25,0.465,2.0,912.11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1110.04,4,6,185.00666666666663,20,477,58,0.252,1.5,277.51,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
788.4,3,4,197.1,32,231,24,0.39,1.33,262.8,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1394.97,2,6,348.7425,40,403,135,0.149,3.0,697.48,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2195.62,4,7,313.65999999999997,38,381,8,0.315,1.75,548.9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1461.79,3,9,243.63166666666663,37,457,45,0.197,3.0,487.26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1480.99,3,8,370.2475,25,417,45,0.216,2.67,493.66,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
94.72,1,2,94.72,30,394,234,0.076,2.0,94.72,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
355.63,2,3,118.54333333333334,36,1,119,60.0,1.5,177.82,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1233.42,3,10,246.68400000000003,41,1,94,90.0,3.33,411.14,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
65.6,1,1,65.6,29,550,55,0.055,1.0,65.6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1181.25,3,6,393.75,42,39,10,2.308,2.0,393.75,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1459.27,3,4,364.8175,61,1,44,90.0,1.33,486.42,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
732.5799999999999,1,3,244.1933333333333,42,202,32,0.149,3.0,732.58,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
177.86,2,2,88.93,39,293,4,0.205,1.0,88.93,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
4553.05,5,13,505.8944444444445,23,455,57,0.33,2.6,910.61,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
